  0.151790000000E+01  0.987914621042E+00  0.273605605433E+00  0.273849498484E+00  0.684014009098E+01
  0.151890000000E+01  0.988638319173E+00  0.273521597308E+00  0.273765048320E+00  0.683803988793E+01
  0.151990000000E+01  0.989362569741E+00  0.273437693259E+00  0.273680709035E+00  0.683594228676E+01
  0.152090000000E+01  0.990087356881E+00  0.273353896939E+00  0.273596484282E+00  0.683384737883E+01
  0.152190000000E+01  0.990812664659E+00  0.273270211993E+00  0.273512377704E+00  0.683175525523E+01
  0.152290000000E+01  0.991538477074E+00  0.273186642051E+00  0.273428392930E+00  0.682966600675E+01
  0.152390000000E+01  0.992264778061E+00  0.273103190732E+00  0.273344533577E+00  0.682757972384E+01
  0.152490000000E+01  0.992991551482E+00  0.273019861643E+00  0.273260803249E+00  0.682549649667E+01
  0.152590000000E+01  0.993718781135E+00  0.272936658376E+00  0.273177205534E+00  0.682341641505E+01
  0.152690000000E+01  0.994446450753E+00  0.272853584509E+00  0.273093744010E+00  0.682133956845E+01
  0.152790000000E+01  0.995174543999E+00  0.272770643609E+00  0.273010422235E+00  0.681926604598E+01
  0.152890000000E+01  0.995903044472E+00  0.272687839223E+00  0.272927243757E+00  0.681719593640E+01
  0.152990000000E+01  0.996631935703E+00  0.272605174888E+00  0.272844212105E+00  0.681512932807E+01
  0.153090000000E+01  0.997361201160E+00  0.272522654122E+00  0.272761330792E+00  0.681306630898E+01
  0.153190000000E+01  0.998090824243E+00  0.272440280428E+00  0.272678603316E+00  0.681100696669E+01
  0.153290000000E+01  0.998820788289E+00  0.272358057293E+00  0.272596033158E+00  0.680895138837E+01
  0.153390000000E+01  0.999551076568E+00  0.272275988186E+00  0.272513623779E+00  0.680689966074E+01
  0.153490000000E+01  0.100028167229E+01  0.272194076559E+00  0.272431378624E+00  0.680485187011E+01
  0.153590000000E+01  0.100101255859E+01  0.272112325844E+00  0.272349301121E+00  0.680280810230E+01
  0.153690000000E+01  0.100174371855E+01  0.272030739458E+00  0.272267394674E+00  0.680076844269E+01
  0.153790000000E+01  0.100247513519E+01  0.271949320796E+00  0.272185662673E+00  0.679873297619E+01
  0.153890000000E+01  0.100320679146E+01  0.271868073235E+00  0.272104108485E+00  0.679670178720E+01
  0.153990000000E+01  0.100393867025E+01  0.271787000130E+00  0.272022735457E+00  0.679467495964E+01
  0.154090000000E+01  0.100467075438E+01  0.271706104818E+00  0.271941546916E+00  0.679265257688E+01
  0.154190000000E+01  0.100540302662E+01  0.271625390614E+00  0.271860546164E+00  0.679063472181E+01
  0.154290000000E+01  0.100613546968E+01  0.271544860809E+00  0.271779736486E+00  0.678862147675E+01
  0.154390000000E+01  0.100686806619E+01  0.271464518676E+00  0.271699121142E+00  0.678661292346E+01
  0.154490000000E+01  0.100760079874E+01  0.271384367462E+00  0.271618703367E+00  0.678460914316E+01
  0.154590000000E+01  0.100833364984E+01  0.271304410393E+00  0.271538486376E+00  0.678261021648E+01
  0.154690000000E+01  0.100906660197E+01  0.271224650670E+00  0.271458473359E+00  0.678061622344E+01
  0.154790000000E+01  0.100979963752E+01  0.271145091471E+00  0.271378667479E+00  0.677862724350E+01
  0.154890000000E+01  0.101053273883E+01  0.271065735948E+00  0.271299071876E+00  0.677664335545E+01
  0.154990000000E+01  0.101126588820E+01  0.270986587227E+00  0.271219689665E+00  0.677466463749E+01
  0.155090000000E+01  0.101199906784E+01  0.270907648412E+00  0.271140523933E+00  0.677269116714E+01
  0.155190000000E+01  0.101273225993E+01  0.270828922577E+00  0.271061577742E+00  0.677072302130E+01
  0.155290000000E+01  0.101346544657E+01  0.270750412771E+00  0.270982854124E+00  0.676876027617E+01
  0.155390000000E+01  0.101419860983E+01  0.270672122014E+00  0.270904356087E+00  0.676680300729E+01
  0.155490000000E+01  0.101493173171E+01  0.270594053300E+00  0.270826086609E+00  0.676485128947E+01
  0.155590000000E+01  0.101566479414E+01  0.270516209593E+00  0.270748048637E+00  0.676290519684E+01
  0.155690000000E+01  0.101639777902E+01  0.270438593830E+00  0.270670245093E+00  0.676096480280E+01
  0.155790000000E+01  0.101713066818E+01  0.270361208917E+00  0.270592678866E+00  0.675903018000E+01
  0.155890000000E+01  0.101786344341E+01  0.270284057730E+00  0.270515352815E+00  0.675710140034E+01
  0.155990000000E+01  0.101859608643E+01  0.270207143114E+00  0.270438269768E+00  0.675517853498E+01
  0.156090000000E+01  0.101932857891E+01  0.270130467885E+00  0.270361432524E+00  0.675326165428E+01
  0.156190000000E+01  0.102006090249E+01  0.270054034825E+00  0.270284843847E+00  0.675135082780E+01
  0.156290000000E+01  0.102079303874E+01  0.269977846685E+00  0.270208506469E+00  0.674944612434E+01
  0.156390000000E+01  0.102152496916E+01  0.269901906183E+00  0.270132423090E+00  0.674754761182E+01
  0.156490000000E+01  0.102225667525E+01  0.269826216005E+00  0.270056596375E+00  0.674565535739E+01
  0.156590000000E+01  0.102298813841E+01  0.269750778801E+00  0.269981028957E+00  0.674376942731E+01
  0.156690000000E+01  0.102371934003E+01  0.269675597188E+00  0.269905723432E+00  0.674188988701E+01
  0.156790000000E+01  0.102445026142E+01  0.269600673748E+00  0.269830682363E+00  0.674001680103E+01
  0.156890000000E+01  0.102518088386E+01  0.269526011028E+00  0.269755908275E+00  0.673815023305E+01
  0.156990000000E+01  0.102591118859E+01  0.269451611538E+00  0.269681403658E+00  0.673629024582E+01
  0.157090000000E+01  0.102664115678E+01  0.269377477752E+00  0.269607170965E+00  0.673443690121E+01
  0.157190000000E+01  0.102737076958E+01  0.269303612109E+00  0.269533212612E+00  0.673259026014E+01
  0.157290000000E+01  0.102810000807E+01  0.269230017007E+00  0.269459530977E+00  0.673075038262E+01
  0.157390000000E+01  0.102882885331E+01  0.269156694809E+00  0.269386128400E+00  0.672891732769E+01
  0.157490000000E+01  0.102955728630E+01  0.269083647838E+00  0.269313007181E+00  0.672709115342E+01
  0.157590000000E+01  0.103028528801E+01  0.269010878378E+00  0.269240169582E+00  0.672527191693E+01
  0.157690000000E+01  0.103101283935E+01  0.268938388673E+00  0.269167617824E+00  0.672345967433E+01
  0.157790000000E+01  0.103173992120E+01  0.268866180929E+00  0.269095354087E+00  0.672165448073E+01
  0.157890000000E+01  0.103246651441E+01  0.268794257308E+00  0.269023380513E+00  0.671985639024E+01
  0.157990000000E+01  0.103319259977E+01  0.268722619935E+00  0.268951699199E+00  0.671806545591E+01
  0.158090000000E+01  0.103391815804E+01  0.268651270889E+00  0.268880312202E+00  0.671628172979E+01
  0.158190000000E+01  0.103464316995E+01  0.268580212211E+00  0.268809221537E+00  0.671450526284E+01
  0.158290000000E+01  0.103536761618E+01  0.268509445896E+00  0.268738429173E+00  0.671273610497E+01
  0.158390000000E+01  0.103609147737E+01  0.268438973897E+00  0.268667937040E+00  0.671097430501E+01
  0.158490000000E+01  0.103681473414E+01  0.268368798125E+00  0.268597747021E+00  0.670921991071E+01
  0.158590000000E+01  0.103753736706E+01  0.268298920444E+00  0.268527860954E+00  0.670747296869E+01
  0.158690000000E+01  0.103825935668E+01  0.268229342675E+00  0.268458280635E+00  0.670573352448E+01
  0.158790000000E+01  0.103898068350E+01  0.268160066594E+00  0.268389007812E+00  0.670400162247E+01
  0.158890000000E+01  0.103970132800E+01  0.268091093931E+00  0.268320044188E+00  0.670227730589E+01
  0.158990000000E+01  0.104042127063E+01  0.268022426369E+00  0.268251391419E+00  0.670056061686E+01
  0.159090000000E+01  0.104114049180E+01  0.267954065547E+00  0.268183051116E+00  0.669885159631E+01
  0.159190000000E+01  0.104185897189E+01  0.267886013054E+00  0.268115024840E+00  0.669715028399E+01
  0.159290000000E+01  0.104257669126E+01  0.267818270433E+00  0.268047314107E+00  0.669545671848E+01
  0.159390000000E+01  0.104329363023E+01  0.267750839179E+00  0.267979920381E+00  0.669377093713E+01
  0.159490000000E+01  0.104400976909E+01  0.267683720739E+00  0.267912845081E+00  0.669209297612E+01
  0.159590000000E+01  0.104472508813E+01  0.267616916509E+00  0.267846089575E+00  0.669042287037E+01
  0.159690000000E+01  0.104543956759E+01  0.267550427837E+00  0.267779655181E+00  0.668876065359E+01
  0.159790000000E+01  0.104615318769E+01  0.267484256023E+00  0.267713543168E+00  0.668710635823E+01
  0.159890000000E+01  0.104686592862E+01  0.267418402314E+00  0.267647754754E+00  0.668546001551E+01
  0.159990000000E+01  0.104757777056E+01  0.267352867908E+00  0.267582291106E+00  0.668382165534E+01
  0.160090000000E+01  0.104828869367E+01  0.267287653950E+00  0.267517153340E+00  0.668219130640E+01
  0.160190000000E+01  0.104899867806E+01  0.267222761536E+00  0.267452342520E+00  0.668056899605E+01
  0.160290000000E+01  0.104970770386E+01  0.267158191708E+00  0.267387859656E+00  0.667895475036E+01
  0.160390000000E+01  0.105041575116E+01  0.267093945458E+00  0.267323705709E+00  0.667734859409E+01
  0.160490000000E+01  0.105112280002E+01  0.267030023722E+00  0.267259881584E+00  0.667575055068E+01
  0.160590000000E+01  0.105182883050E+01  0.266966427385E+00  0.267196388134E+00  0.667416064226E+01
  0.160690000000E+01  0.105253382265E+01  0.266903157279E+00  0.267133226156E+00  0.667257888959E+01
  0.160790000000E+01  0.105323775648E+01  0.266840214179E+00  0.267070396397E+00  0.667100531210E+01
  0.160890000000E+01  0.105394061201E+01  0.266777598810E+00  0.267007899545E+00  0.666943992786E+01
  0.160990000000E+01  0.105464236922E+01  0.266715311839E+00  0.266945736236E+00  0.666788275358E+01
  0.161090000000E+01  0.105534300811E+01  0.266653353879E+00  0.266883907049E+00  0.666633380456E+01
  0.161190000000E+01  0.105604250865E+01  0.266591725487E+00  0.266822412508E+00  0.666479309477E+01
  0.161290000000E+01  0.105674085079E+01  0.266530427166E+00  0.266761253081E+00  0.666326063673E+01
  0.161390000000E+01  0.105743801448E+01  0.266469459361E+00  0.266700429179E+00  0.666173644158E+01
  0.161490000000E+01  0.105813397968E+01  0.266408822460E+00  0.266639941157E+00  0.666022051907E+01
  0.161590000000E+01  0.105882872631E+01  0.266348516798E+00  0.266579789313E+00  0.665871287749E+01
  0.161690000000E+01  0.105952223430E+01  0.266288542648E+00  0.266519973886E+00  0.665721352374E+01
  0.161790000000E+01  0.106021448358E+01  0.266228900229E+00  0.266460495060E+00  0.665572246324E+01
  0.161890000000E+01  0.106090545407E+01  0.266169589700E+00  0.266401352959E+00  0.665423970001E+01
  0.161990000000E+01  0.106159512567E+01  0.266110611164E+00  0.266342547649E+00  0.665276523659E+01
  0.162090000000E+01  0.106228347831E+01  0.266051964664E+00  0.266284079137E+00  0.665129907408E+01
  0.162190000000E+01  0.106297049189E+01  0.265993650185E+00  0.266225947374E+00  0.664984121210E+01
  0.162290000000E+01  0.106365614632E+01  0.265935667654E+00  0.266168152247E+00  0.664839164880E+01
  0.162390000000E+01  0.106434042152E+01  0.265878016937E+00  0.266110693588E+00  0.664695038086E+01
  0.162490000000E+01  0.106502329740E+01  0.265820697842E+00  0.266053571166E+00  0.664551740347E+01
  0.162590000000E+01  0.106570475388E+01  0.265763710116E+00  0.265996784693E+00  0.664409271032E+01
  0.162690000000E+01  0.106638477087E+01  0.265707053449E+00  0.265940333819E+00  0.664267629361E+01
  0.162790000000E+01  0.106706332831E+01  0.265650727466E+00  0.265884218134E+00  0.664126814404E+01
  0.162890000000E+01  0.106774040611E+01  0.265594731737E+00  0.265828437166E+00  0.663986825078E+01
  0.162990000000E+01  0.106841598423E+01  0.265539065767E+00  0.265772990386E+00  0.663847660151E+01
  0.163090000000E+01  0.106909004260E+01  0.265483729002E+00  0.265717877200E+00  0.663709318238E+01
  0.163190000000E+01  0.106976256119E+01  0.265428720828E+00  0.265663096954E+00  0.663571797802E+01
  0.163290000000E+01  0.107043351995E+01  0.265374040569E+00  0.265608648934E+00  0.663435097151E+01
  0.163390000000E+01  0.107110289887E+01  0.265319687486E+00  0.265554532363E+00  0.663299214442E+01
  0.163490000000E+01  0.107177067794E+01  0.265265660781E+00  0.265500746401E+00  0.663164147678E+01
  0.163590000000E+01  0.107243683715E+01  0.265211959593E+00  0.265447290150E+00  0.663029894707E+01
  0.163690000000E+01  0.107310135654E+01  0.265158583000E+00  0.265394162646E+00  0.662896453221E+01
  0.163790000000E+01  0.107376421612E+01  0.265105530016E+00  0.265341362865E+00  0.662763820760E+01
  0.163890000000E+01  0.107442539596E+01  0.265052799596E+00  0.265288889719E+00  0.662631994708E+01
  0.163990000000E+01  0.107508487612E+01  0.265000390631E+00  0.265236742060E+00  0.662500972291E+01
  0.164090000000E+01  0.107574263669E+01  0.264948301948E+00  0.265184918675E+00  0.662370750583E+01
  0.164190000000E+01  0.107639865778E+01  0.264896532315E+00  0.265133418290E+00  0.662241326499E+01
  0.164290000000E+01  0.107705291953E+01  0.264845080436E+00  0.265082239568E+00  0.662112696799E+01
  0.164390000000E+01  0.107770540207E+01  0.264793944952E+00  0.265031381108E+00  0.661984858087E+01
  0.164490000000E+01  0.107835608559E+01  0.264743124442E+00  0.264980841448E+00  0.661857806809E+01
  0.164590000000E+01  0.107900495029E+01  0.264692617422E+00  0.264930619062E+00  0.661731539256E+01
  0.164690000000E+01  0.107965197639E+01  0.264642422345E+00  0.264880712360E+00  0.661606051560E+01
  0.164790000000E+01  0.108029714416E+01  0.264592537601E+00  0.264831119692E+00  0.661481339699E+01
  0.164890000000E+01  0.108094043386E+01  0.264542961519E+00  0.264781839342E+00  0.661357399490E+01
  0.164990000000E+01  0.108158182583E+01  0.264493692363E+00  0.264732869532E+00  0.661234226598E+01
  0.165090000000E+01  0.108222130038E+01  0.264444728335E+00  0.264684208423E+00  0.661111816527E+01
  0.165190000000E+01  0.108285883790E+01  0.264396067575E+00  0.264635854109E+00  0.660990164625E+01
  0.165290000000E+01  0.108349441880E+01  0.264347708160E+00  0.264587804625E+00  0.660869266084E+01
  0.165390000000E+01  0.108412802351E+01  0.264299648103E+00  0.264540057941E+00  0.660749115938E+01
  0.165490000000E+01  0.108475963251E+01  0.264251885355E+00  0.264492611964E+00  0.660629709067E+01
  0.165590000000E+01  0.108538922631E+01  0.264204417805E+00  0.264445464538E+00  0.660511040190E+01
  0.165690000000E+01  0.108601678546E+01  0.264157243280E+00  0.264398613446E+00  0.660393103873E+01
  0.165790000000E+01  0.108664229054E+01  0.264110359541E+00  0.264352056407E+00  0.660275894525E+01
  0.165890000000E+01  0.108726572218E+01  0.264063764292E+00  0.264305791078E+00  0.660159406398E+01
  0.165990000000E+01  0.108788706104E+01  0.264017455169E+00  0.264259815053E+00  0.660043633590E+01
  0.166090000000E+01  0.108850628784E+01  0.263971429751E+00  0.264214125863E+00  0.659928570042E+01
  0.166190000000E+01  0.108912338333E+01  0.263925685552E+00  0.264168720978E+00  0.659814209541E+01
  0.166290000000E+01  0.108973832830E+01  0.263880220024E+00  0.264123597805E+00  0.659700545719E+01
  0.166390000000E+01  0.109035110359E+01  0.263835030559E+00  0.264078753691E+00  0.659587572053E+01
  0.166490000000E+01  0.109096169009E+01  0.263790114486E+00  0.264034185920E+00  0.659475281867E+01
  0.166590000000E+01  0.109157006873E+01  0.263745469072E+00  0.263989891712E+00  0.659363668330E+01
  0.166690000000E+01  0.109217622050E+01  0.263701091525E+00  0.263945868230E+00  0.659252724459E+01
  0.166790000000E+01  0.109278012643E+01  0.263656978990E+00  0.263902112572E+00  0.659142443119E+01
  0.166890000000E+01  0.109338176760E+01  0.263613128552E+00  0.263858621778E+00  0.659032817022E+01
  0.166990000000E+01  0.109398112515E+01  0.263569537235E+00  0.263815392825E+00  0.658923838728E+01
  0.167090000000E+01  0.109457818027E+01  0.263526202004E+00  0.263772422631E+00  0.658815500646E+01
  0.167190000000E+01  0.109517291420E+01  0.263483119761E+00  0.263729708052E+00  0.658707795037E+01
  0.167290000000E+01  0.109576530825E+01  0.263440287351E+00  0.263687245886E+00  0.658600714010E+01
  0.167390000000E+01  0.109635534375E+01  0.263397701558E+00  0.263645032870E+00  0.658494249525E+01
  0.167490000000E+01  0.109694300214E+01  0.263355359108E+00  0.263603065682E+00  0.658388393395E+01
  0.167590000000E+01  0.109752826488E+01  0.263313256664E+00  0.263561340940E+00  0.658283137284E+01
  0.167690000000E+01  0.109811111351E+01  0.263271390836E+00  0.263519855204E+00  0.658178472711E+01
  0.167790000000E+01  0.109869152961E+01  0.263229758172E+00  0.263478604975E+00  0.658074391047E+01
  0.167890000000E+01  0.109926949485E+01  0.263188355162E+00  0.263437586697E+00  0.657970883519E+01
  0.167990000000E+01  0.109984499093E+01  0.263147178239E+00  0.263396796755E+00  0.657867941210E+01
  0.168090000000E+01  0.110041799966E+01  0.263106223779E+00  0.263356231475E+00  0.657765555057E+01
  0.168190000000E+01  0.110098850286E+01  0.263065488100E+00  0.263315887129E+00  0.657663715857E+01
  0.168290000000E+01  0.110155648247E+01  0.263024967464E+00  0.263275759930E+00  0.657562414265E+01
  0.168390000000E+01  0.110212192047E+01  0.262984658077E+00  0.263235846035E+00  0.657461640794E+01
  0.168490000000E+01  0.110268479890E+01  0.262944556088E+00  0.263196141546E+00  0.657361385819E+01
  0.168590000000E+01  0.110324509988E+01  0.262904657591E+00  0.263156642508E+00  0.657261639575E+01
  0.168690000000E+01  0.110380280563E+01  0.262864958626E+00  0.263117344913E+00  0.657162392160E+01
  0.168790000000E+01  0.110435789839E+01  0.262825455177E+00  0.263078244695E+00  0.657063633536E+01
  0.168890000000E+01  0.110491036052E+01  0.262786143175E+00  0.263039337737E+00  0.656965353528E+01
  0.168990000000E+01  0.110546017442E+01  0.262747018496E+00  0.263000619866E+00  0.656867541828E+01
  0.169090000000E+01  0.110600732258E+01  0.262708076964E+00  0.262962086856E+00  0.656770187996E+01
  0.169190000000E+01  0.110655178758E+01  0.262669314350E+00  0.262923734431E+00  0.656673281456E+01
  0.169290000000E+01  0.110709355205E+01  0.262630726371E+00  0.262885558258E+00  0.656576811507E+01
  0.169390000000E+01  0.110763259872E+01  0.262592308694E+00  0.262847553955E+00  0.656480767314E+01
  0.169490000000E+01  0.110816891039E+01  0.262554056936E+00  0.262809717089E+00  0.656385137915E+01
  0.169590000000E+01  0.110870246995E+01  0.262515966660E+00  0.262772043174E+00  0.656289912224E+01
  0.169690000000E+01  0.110923326036E+01  0.262478033382E+00  0.262734527677E+00  0.656195079025E+01
  0.169790000000E+01  0.110976126467E+01  0.262440252565E+00  0.262697166012E+00  0.656100626981E+01
  0.169890000000E+01  0.111028646602E+01  0.262402619626E+00  0.262659953545E+00  0.656006544632E+01
  0.169990000000E+01  0.111080884763E+01  0.262365129932E+00  0.262622885594E+00  0.655912820396E+01
  0.170090000000E+01  0.111132839279E+01  0.262327778803E+00  0.262585957430E+00  0.655819442570E+01
  0.170190000000E+01  0.111184508491E+01  0.262290561510E+00  0.262549164274E+00  0.655726399336E+01
  0.170290000000E+01  0.111235890747E+01  0.262253473279E+00  0.262512501302E+00  0.655633678756E+01
  0.170390000000E+01  0.111286984403E+01  0.262216509288E+00  0.262475963643E+00  0.655541268778E+01
  0.170490000000E+01  0.111337787827E+01  0.262179664672E+00  0.262439546381E+00  0.655449157235E+01
  0.170590000000E+01  0.111388299392E+01  0.262142934519E+00  0.262403244556E+00  0.655357331851E+01
  0.170690000000E+01  0.111438517484E+01  0.262106313874E+00  0.262367053161E+00  0.655265780236E+01
  0.170790000000E+01  0.111488440497E+01  0.262069797737E+00  0.262330967148E+00  0.655174489892E+01
  0.170890000000E+01  0.111538066833E+01  0.262033381067E+00  0.262294981426E+00  0.655083448215E+01
  0.170990000000E+01  0.111587394907E+01  0.261997058779E+00  0.262259090859E+00  0.654992642494E+01
  0.171090000000E+01  0.111636423141E+01  0.261960825748E+00  0.262223290273E+00  0.654902059914E+01
  0.171190000000E+01  0.111685149967E+01  0.261924676806E+00  0.262187574451E+00  0.654811687559E+01
  0.171290000000E+01  0.111733573827E+01  0.261888606748E+00  0.262151938137E+00  0.654721512412E+01
  0.171390000000E+01  0.111781693174E+01  0.261852610327E+00  0.262116376033E+00  0.654631521357E+01
  0.171490000000E+01  0.111829506470E+01  0.261816682257E+00  0.262080882806E+00  0.654541701182E+01
  0.171590000000E+01  0.111877012187E+01  0.261780817217E+00  0.262045453083E+00  0.654452038579E+01
  0.171690000000E+01  0.111924208809E+01  0.261745009845E+00  0.262010081454E+00  0.654362520148E+01
  0.171790000000E+01  0.111971094828E+01  0.261709254745E+00  0.261974762471E+00  0.654273132397E+01
  0.171890000000E+01  0.112017668748E+01  0.261673546484E+00  0.261939490654E+00  0.654183861744E+01
  0.171990000000E+01  0.112063929084E+01  0.261637879595E+00  0.261904260484E+00  0.654094694521E+01
  0.172090000000E+01  0.112109874359E+01  0.261602248576E+00  0.261869066411E+00  0.654005616973E+01
  0.172190000000E+01  0.112155503110E+01  0.261566647892E+00  0.261833902849E+00  0.653916615262E+01
  0.172290000000E+01  0.112200813883E+01  0.261531071976E+00  0.261798764182E+00  0.653827675470E+01
  0.172390000000E+01  0.112245805235E+01  0.261495515227E+00  0.261763644760E+00  0.653738783597E+01
  0.172490000000E+01  0.112290475734E+01  0.261459972015E+00  0.261728538903E+00  0.653649925567E+01
  0.172590000000E+01  0.112334823960E+01  0.261424436679E+00  0.261693440901E+00  0.653561087227E+01
  0.172690000000E+01  0.112378848503E+01  0.261388903529E+00  0.261658345015E+00  0.653472254352E+01
  0.172790000000E+01  0.112422547966E+01  0.261353366846E+00  0.261623245476E+00  0.653383412644E+01
  0.172890000000E+01  0.112465920962E+01  0.261317820884E+00  0.261588136488E+00  0.653294547738E+01
  0.172990000000E+01  0.112508966115E+01  0.261282259869E+00  0.261553012230E+00  0.653205645199E+01
  0.173090000000E+01  0.112551682062E+01  0.261246678001E+00  0.261517866852E+00  0.653116690530E+01
  0.173190000000E+01  0.112594067451E+01  0.261211069456E+00  0.261482694482E+00  0.653027669168E+01
  0.173290000000E+01  0.112636120941E+01  0.261175428386E+00  0.261447489221E+00  0.652938566492E+01
  0.173390000000E+01  0.112677841205E+01  0.261139748917E+00  0.261412245148E+00  0.652849367820E+01
  0.173490000000E+01  0.112719226924E+01  0.261104025155E+00  0.261376956320E+00  0.652760058415E+01
  0.173590000000E+01  0.112760276796E+01  0.261068251183E+00  0.261341616772E+00  0.652670623486E+01
  0.173690000000E+01  0.112800989527E+01  0.261032421064E+00  0.261306220518E+00  0.652581048190E+01
  0.173790000000E+01  0.112841363838E+01  0.260996528841E+00  0.261270761552E+00  0.652491317633E+01
  0.173890000000E+01  0.112881398459E+01  0.260960568538E+00  0.261235233851E+00  0.652401416874E+01
  0.173990000000E+01  0.112921092136E+01  0.260924534159E+00  0.261199631371E+00  0.652311330928E+01
  0.174090000000E+01  0.112960443624E+01  0.260888419694E+00  0.261163948053E+00  0.652221044767E+01
  0.174190000000E+01  0.112999451694E+01  0.260852219115E+00  0.261128177822E+00  0.652130543320E+01
  0.174290000000E+01  0.113038115125E+01  0.260815926379E+00  0.261092314587E+00  0.652039811481E+01
  0.174390000000E+01  0.113076432714E+01  0.260779535428E+00  0.261056352243E+00  0.651948834105E+01
  0.174490000000E+01  0.113114403267E+01  0.260743040192E+00  0.261020284672E+00  0.651857596015E+01
  0.174590000000E+01  0.113152025603E+01  0.260706434586E+00  0.260984105742E+00  0.651766082004E+01
  0.174690000000E+01  0.113189298555E+01  0.260669712517E+00  0.260947809312E+00  0.651674276832E+01
  0.174790000000E+01  0.113226220970E+01  0.260632867878E+00  0.260911389230E+00  0.651582165235E+01
  0.174890000000E+01  0.113262791704E+01  0.260595894553E+00  0.260874839332E+00  0.651489731926E+01
  0.174990000000E+01  0.113299009631E+01  0.260558786419E+00  0.260838153448E+00  0.651396961593E+01
  0.175090000000E+01  0.113334873635E+01  0.260521537344E+00  0.260801325400E+00  0.651303838906E+01
  0.175190000000E+01  0.113370382613E+01  0.260484141188E+00  0.260764349002E+00  0.651210348518E+01
  0.175290000000E+01  0.113405535478E+01  0.260446591807E+00  0.260727218064E+00  0.651116475068E+01
  0.175390000000E+01  0.113440331154E+01  0.260408883051E+00  0.260689926389E+00  0.651022203180E+01
  0.175490000000E+01  0.113474768579E+01  0.260371008766E+00  0.260652467778E+00  0.650927517470E+01
  0.175590000000E+01  0.113508846704E+01  0.260332962796E+00  0.260614836029E+00  0.650832402548E+01
  0.175690000000E+01  0.113542564496E+01  0.260294738982E+00  0.260577024938E+00  0.650736843015E+01
  0.175790000000E+01  0.113575920932E+01  0.260256331164E+00  0.260539028300E+00  0.650640823472E+01
  0.175890000000E+01  0.113608915005E+01  0.260217733181E+00  0.260500839908E+00  0.650544328519E+01
  0.175990000000E+01  0.113641545722E+01  0.260178938876E+00  0.260462453561E+00  0.650447342758E+01
  0.176090000000E+01  0.113673812102E+01  0.260139942090E+00  0.260423863055E+00  0.650349850796E+01
  0.176190000000E+01  0.113705713180E+01  0.260100736669E+00  0.260385062192E+00  0.650251837246E+01
  0.176290000000E+01  0.113737248003E+01  0.260061316462E+00  0.260346044776E+00  0.650153286732E+01
  0.176390000000E+01  0.113768415633E+01  0.260021675324E+00  0.260306804618E+00  0.650054183889E+01
  0.176490000000E+01  0.113799215146E+01  0.259981807113E+00  0.260267335534E+00  0.649954513366E+01
  0.176590000000E+01  0.113829645632E+01  0.259941705697E+00  0.260227631346E+00  0.649854259829E+01
  0.176690000000E+01  0.113859706196E+01  0.259901364949E+00  0.260187685885E+00  0.649753407963E+01
  0.176790000000E+01  0.113889395956E+01  0.259860778752E+00  0.260147492990E+00  0.649651942474E+01
  0.176890000000E+01  0.113918714043E+01  0.259819940998E+00  0.260107046511E+00  0.649549848094E+01
  0.176990000000E+01  0.113947659607E+01  0.259778845590E+00  0.260066340308E+00  0.649447109579E+01
  0.177090000000E+01  0.113976231807E+01  0.259737486443E+00  0.260025368253E+00  0.649343711715E+01
  0.177190000000E+01  0.114004429820E+01  0.259695857483E+00  0.259984124231E+00  0.649239639320E+01
  0.177290000000E+01  0.114032252836E+01  0.259653952651E+00  0.259942602139E+00  0.649134877244E+01
  0.177390000000E+01  0.114059700060E+01  0.259611765901E+00  0.259900795891E+00  0.649029410374E+01
  0.177490000000E+01  0.114086770711E+01  0.259569291204E+00  0.259858699415E+00  0.648923223635E+01
  0.177590000000E+01  0.114113464024E+01  0.259526522545E+00  0.259816306656E+00  0.648816301994E+01
  0.177690000000E+01  0.114139779247E+01  0.259483453930E+00  0.259773611578E+00  0.648708630459E+01
  0.177790000000E+01  0.114165715643E+01  0.259440079379E+00  0.259730608161E+00  0.648600194087E+01
  0.177890000000E+01  0.114191272491E+01  0.259396392933E+00  0.259687290406E+00  0.648490977979E+01
  0.177990000000E+01  0.114216449083E+01  0.259352388656E+00  0.259643652335E+00  0.648380967290E+01
  0.178090000000E+01  0.114241244728E+01  0.259308060627E+00  0.259599687988E+00  0.648270147225E+01
  0.178190000000E+01  0.114265658748E+01  0.259263402953E+00  0.259555391433E+00  0.648158503045E+01
  0.178290000000E+01  0.114289690481E+01  0.259218409761E+00  0.259510756755E+00  0.648046020070E+01
  0.178390000000E+01  0.114313339279E+01  0.259173075201E+00  0.259465778067E+00  0.647932683677E+01
  0.178490000000E+01  0.114336604510E+01  0.259127393451E+00  0.259420449507E+00  0.647818479306E+01
  0.178590000000E+01  0.114359485557E+01  0.259081358711E+00  0.259374765237E+00  0.647703392463E+01
  0.178690000000E+01  0.114381981816E+01  0.259034965211E+00  0.259328719448E+00  0.647587408718E+01
  0.178790000000E+01  0.114404092702E+01  0.258988207206E+00  0.259282306357E+00  0.647470513712E+01
  0.178890000000E+01  0.114425817641E+01  0.258941078981E+00  0.259235520211E+00  0.647352693156E+01
  0.178990000000E+01  0.114447156077E+01  0.258893574849E+00  0.259188355287E+00  0.647233932835E+01
  0.179090000000E+01  0.114468107468E+01  0.258845689156E+00  0.259140805891E+00  0.647114218609E+01
